timestamp,open,high,low,close,volume
2021-06-10,111.8000,112.4300,111.4422,112.2100,3833190
2021-06-09,111.7358,112.1900,111.3300,111.3900,3669725
2021-06-08,111.3800,111.9900,110.8600,111.5200,4669852
2021-06-07,111.9800,112.2768,110.9900,111.3300,4009023
2021-06-04,111.6200,112.0650,111.0500,111.9900,4477543
2021-06-03,112.0100,112.2400,110.1500,111.1200,5723894
2021-06-02,113.7100,113.7100,112.7450,113.0000,5044970
2021-06-01,114.5580,114.6237,113.1000,113.3400,4306926
2021-05-28,114.3500,114.3500,113.0500,113.8800,4239973
2021-05-27,113.4700,114.0900,112.7550,113.5100,7378437
2021-05-26,113.2950,113.8660,112.6300,112.8500,3841607
2021-05-25,112.9152,113.1500,112.1800,112.6300,5391837
2021-05-24,111.7980,113.0300,111.5200,112.5200,5436295
2021-05-21,111.6300,112.2200,110.5700,110.9200,5146620
2021-05-20,109.9800,111.6900,109.8700,111.4100,5345545
2021-05-19,109.6000,109.9400,108.8800,109.6700,5997454
2021-05-18,111.3700,112.2100,111.0100,111.0700,5177382
2021-05-17,111.2200,111.2700,109.8300,110.9800,4521204
2021-05-14,111.0100,111.5900,110.2500,111.2000,6836260
2021-05-13,110.1600,111.1800,109.1550,110.4900,7999752
2021-05-12,111.8700,112.3900,109.5600,109.7900,7965263
2021-05-11,113.3200,113.6900,112.1700,113.5500,7775369
2021-05-10,114.5700,116.0850,114.2100,114.3000,5759483
2021-05-07,115.1100,115.8400,114.2400,114.3400,4867501
2021-05-06,113.6500,114.8100,113.1000,114.7400,4113286
2021-05-05,114.2100,114.8800,113.1600,113.4800,4677689
2021-05-04,115.1500,115.4000,113.5350,114.1100,6265098
2021-05-03,115.1800,116.7400,115.1300,115.7200,5049806
2021-04-30,114.0000,114.9500,113.4900,114.4900,6478714
2021-04-29,113.2100,115.1499,112.7600,114.6300,8936555
2021-04-28,113.4400,114.1499,111.6100,112.4000,14793493
2021-04-27,115.6700,116.3899,115.2700,116.1500,7260927
2021-04-26,116.9500,117.2500,115.0600,115.9200,5924931
2021-04-23,116.0200,117.9800,115.8400,117.5600,4559282
2021-04-22,116.8684,116.8800,115.2250,115.9200,5745110
2021-04-21,116.0900,117.2600,115.8600,116.7400,4397440
2021-04-20,116.9600,117.2594,115.3500,116.2700,5662376
2021-04-19,118.1700,118.9800,117.0400,117.6000,4889684
2021-04-16,117.8200,118.5000,116.9400,118.3400,5777860
2021-04-15,115.1000,116.8900,114.7800,116.6600,5079094
2021-04-14,115.2200,116.2350,114.7200,115.1600,3994551
2021-04-13,113.7800,115.6000,113.6820,115.3600,4607384
2021-04-12,113.0200,113.8900,112.7700,113.8100,4707805
2021-04-09,112.9100,113.2700,111.9700,113.1800,4114258
2021-04-08,113.6500,113.9600,112.6799,113.0400,5011290
2021-04-07,112.9100,113.7600,112.6500,113.1900,5629622
2021-04-06,111.3800,113.8200,111.0950,113.1500,6745242
2021-04-05,109.9100,111.3500,109.8700,111.0200,6913105
2021-04-01,110.0600,110.0600,108.2000,109.3800,5792950
2021-03-31,110.3300,111.6199,109.1900,109.2700,6478401
2021-03-30,108.4200,110.4500,108.2800,110.2700,4552862
2021-03-29,109.0100,110.2500,106.5900,109.1300,5167195
2021-03-26,107.2500,110.0000,107.1750,109.9000,6167570
2021-03-25,105.0070,107.7000,104.0600,107.3500,8149044
2021-03-24,106.6300,107.2800,104.9400,104.9700,5731334
2021-03-23,107.7400,107.9477,105.6738,106.2500,5657840
2021-03-22,106.4000,108.4200,106.0000,107.5700,7605084
2021-03-19,108.3500,108.8500,105.8250,106.3400,21452023
2021-03-18,109.2800,110.2700,107.5000,107.6200,7813431
2021-03-17,111.3100,111.4600,108.9327,110.4600,10128448
2021-03-16,110.5680,112.3400,109.8900,111.3400,11376177
2021-03-15,107.8900,108.9500,107.0600,108.9000,7111401
2021-03-12,107.4200,107.9900,106.5800,107.8100,3356023
2021-03-11,108.4100,108.5700,107.2600,107.3200,4670732
2021-03-10,107.2200,109.0700,106.9600,107.7800,6076974
2021-03-09,106.2800,107.9700,105.8300,106.5500,5510948
2021-03-08,104.8000,106.8900,104.2300,105.0300,5119532
2021-03-05,106.0600,106.0600,102.7500,105.2000,5559905
2021-03-04,106.2600,107.1700,103.8500,104.8900,7211833
2021-03-03,106.9400,107.9600,106.1200,106.2200,5313426
2021-03-02,107.3100,108.2499,105.8200,107.2000,5016782
2021-03-01,108.6000,110.4700,106.5400,106.8700,7931631
2021-02-26,104.1500,109.4800,103.6800,108.0300,15028266
2021-02-25,104.0000,105.7700,103.1100,103.4700,7520248
2021-02-24,101.1600,104.5100,100.6000,104.3800,7542690
2021-02-23,103.3400,103.3400,99.9300,101.3700,8740260
2021-02-22,102.9900,102.9900,101.7500,101.8100,5185133
2021-02-19,104.7500,105.2800,103.2200,103.3700,4129146
2021-02-18,103.7750,105.3400,103.4100,104.9700,4098865
2021-02-17,105.1050,105.4600,104.1500,104.4400,5698695
2021-02-16,104.8800,106.5900,104.7000,106.1500,4928053
2021-02-12,105.7400,105.9400,104.7200,105.3000,3169814
2021-02-11,106.1150,106.2300,105.0300,105.8600,2976042
2021-02-10,106.7800,106.9000,104.9300,105.8700,4282603
2021-02-09,106.0000,106.8300,105.2200,106.2200,4088919
2021-02-08,106.4200,106.5300,105.3400,106.2600,4836631
2021-02-05,105.0871,107.5399,104.7823,106.4800,8072094
2021-02-04,101.3600,104.2400,101.1100,103.6400,6926764
2021-02-03,101.2500,102.6500,100.8100,101.0200,3934770
2021-02-02,99.0500,102.4800,98.7830,101.6500,6825625
2021-02-01,96.9900,99.6200,96.9200,98.5800,7206259
2021-01-29,97.3850,97.7900,95.9200,96.8100,8203032
2021-01-28,98.9350,100.5300,98.1000,98.1500,8868207
2021-01-27,101.4800,101.7800,96.7300,97.8700,18139471
2021-01-26,103.4000,105.2100,103.2400,104.6900,7195251
2021-01-25,103.7450,103.9500,102.1694,103.4500,5008991
2021-01-22,104.1587,104.4700,103.0620,103.9100,5231584
2021-01-21,105.4600,105.4900,104.4500,104.5800,5732873
2021-01-20,102.4100,105.8500,102.2000,105.4600,5844257
2021-01-19,102.7969,103.6000,101.3400,102.5400,6519615
2021-01-15,101.3800,102.6900,101.2100,102.3300,5523156
2021-01-14,103.8000,104.1900,101.7127,101.8200,4528313
2021-01-13,102.3200,103.3800,101.4900,102.8900,4804483
2021-01-12,104.0100,104.3200,102.3060,102.8200,4296006
2021-01-11,105.1000,105.6400,104.2700,104.6000,4258027
2021-01-08,103.8600,105.7600,103.4200,105.6700,5869677
2021-01-07,104.4900,104.6400,102.9500,103.3500,5057016
2021-01-06,102.9900,105.2100,102.9050,104.1900,5017464
2021-01-05,102.9200,104.2600,102.8000,103.4400,5721905
2021-01-04,107.6600,107.7500,102.1401,103.1000,8041533
2020-12-31,106.0000,107.1400,105.6150,106.9800,3566295
2020-12-30,105.9900,106.6200,105.7801,105.9700,3654380
2020-12-29,104.8873,105.7800,104.4700,105.6300,4780921
2020-12-28,102.9200,104.3800,102.3100,104.3400,5010116
2020-12-24,102.3000,102.3600,101.6800,102.0100,1949183
2020-12-23,102.2900,102.6850,101.9650,102.0600,3817267
2020-12-22,102.1200,103.1700,101.8920,102.4100,4305282
2020-12-21,101.2200,103.1500,100.0200,102.9400,7175930
2020-12-18,103.3300,104.1100,102.9500,103.2800,10214981
2020-12-17,103.5500,104.0400,102.6100,103.2100,4535689
2020-12-16,104.1000,104.8000,102.7200,103.2700,6409253
2020-12-15,104.2400,104.8586,103.7800,104.1800,5196689
2020-12-14,103.8300,104.7100,103.2500,103.3200,5156155
2020-12-11,104.4050,104.7800,102.3300,103.0000,6262636
2020-12-10,103.5077,106.0900,102.7500,105.3900,12939175
2020-12-09,101.9400,102.2100,100.1000,100.4000,6629890
2020-12-08,100.3700,101.5700,100.0100,101.2100,3911250
2020-12-07,102.0100,102.2200,100.6900,101.4100,4514754
2020-12-04,101.3500,102.9400,101.0700,102.2800,6952704
2020-12-03,99.0200,101.0000,98.9650,100.1100,6264077
2020-12-02,98.5100,99.0400,98.2133,98.9100,3377940
2020-12-01,99.0000,99.2600,98.2500,98.8200,4957066
2020-11-30,98.2000,98.2900,96.9600,98.0200,5197253
2020-11-27,98.4800,98.9750,98.2800,98.6600,2169708
2020-11-25,98.5000,98.5400,97.9400,98.2000,4027147
2020-11-24,97.5100,98.7200,97.4000,98.3000,6189915
2020-11-23,97.6200,97.8600,96.4200,96.8800,4805779
2020-11-20,97.4200,97.5388,96.9522,97.0100,4610081
2020-11-19,97.2400,97.9200,96.8600,97.7600,4252272
2020-11-18,98.6300,99.3264,97.9100,97.9100,6039520
2020-11-17,97.2100,98.7750,96.8050,98.6000,8722293
2020-11-16,96.7900,97.8100,96.0200,97.7800,9367636
2020-11-13,94.3800,95.5900,93.7000,95.5600,5518003
2020-11-12,94.6600,94.7550,92.6600,93.5300,7061844
2020-11-11,94.1100,95.8300,94.0200,95.0400,8296547
2020-11-10,93.7400,95.2700,93.1400,93.9200,10474695
2020-11-09,97.3200,97.6500,95.6400,95.8800,16225770
2020-11-06,90.1500,91.2000,89.7800,90.6500,6626107
2020-11-05,90.6900,91.1600,89.9000,90.6200,6169717
2020-11-04,88.9000,91.2850,88.7400,89.7900,10509388
2020-11-03,86.7778,89.0600,86.1800,88.3900,6910439
2020-11-02,87.5400,87.7650,85.4500,85.9700,8904850
2020-10-30,87.7500,88.3900,85.6300,86.9600,11402795
2020-10-29,87.1700,89.1100,86.6100,88.3000,8440044
2020-10-28,88.6500,88.9500,86.6100,87.1700,12738752
2020-10-27,89.4800,90.3450,89.1700,90.0500,8027508
2020-10-26,90.0300,91.1300,88.6500,89.6600,7756413
2020-10-23,89.8000,90.9600,89.4400,90.8000,7811524
2020-10-22,88.0200,89.3800,87.7000,89.3600,4259035
2020-10-21,88.3800,89.1600,88.1900,88.2700,4119201
2020-10-20,88.6800,89.7150,88.0400,88.5100,4942578
2020-10-19,88.7000,89.5700,87.3600,87.6000,5426622
2020-10-16,89.3900,89.6300,88.4400,88.5200,4722554
2020-10-15,88.1600,88.8700,87.6700,88.8300,5002626
2020-10-14,90.1700,90.6000,88.5600,89.3100,4763260
2020-10-13,90.5800,90.8500,89.7700,90.1600,5731971
2020-10-12,90.4595,91.1000,89.9301,90.7800,5909054
2020-10-09,89.8000,90.3300,89.5800,90.0100,6197682
2020-10-08,88.4600,89.6100,88.4100,89.5300,4958766
2020-10-07,87.8200,88.9800,87.4400,88.4500,5179285
2020-10-06,88.6500,89.2800,86.8000,87.0100,7951077
2020-10-05,87.2700,88.6750,87.2000,88.4700,7004835
2020-10-02,85.1500,87.1300,85.0900,86.5700,5602288
2020-10-01,87.0400,87.4500,86.1950,86.7400,7241186
2020-09-30,86.6300,87.1600,85.4700,85.9200,10134356
2020-09-29,86.2500,86.2500,84.6250,84.8000,4064974
2020-09-28,85.5200,86.2400,84.9900,86.0700,5976196
2020-09-25,82.5300,84.6900,82.2200,84.3000,5981463
2020-09-24,82.6300,84.1400,81.9200,83.0400,4881473
2020-09-23,84.3800,84.9000,82.8200,82.9900,6414658
2020-09-22,84.0500,84.3900,83.1750,83.9500,4464961
2020-09-21,82.8600,83.9500,81.7500,83.8900,7188830
2020-09-18,86.8100,87.2400,84.6000,84.9500,10113448
2020-09-17,87.0500,87.3200,85.3550,86.7500,7386586
2020-09-16,88.0000,89.4300,87.7500,88.3800,7146989
2020-09-15,87.1800,88.2500,87.1706,87.7100,8361907
2020-09-14,85.7516,87.0550,85.6400,86.6300,5535807
2020-09-11,84.9500,85.8500,84.1500,85.2700,7103251
2020-09-10,85.8000,87.0700,84.5275,84.8800,7551958
2020-09-09,85.9335,86.8270,84.4600,85.8600,6928650
2020-09-08,85.2700,87.5834,84.7700,85.4100,11083140
2020-09-04,87.0945,87.7800,85.3100,86.2700,10349365
2020-09-03,88.6017,88.9800,85.6900,86.4800,11036641
2020-09-02,86.5050,88.7500,86.2900,88.3500,11378894
2020-09-01,84.7000,86.0900,84.2300,86.0500,8168825
2020-08-31,84.6315,85.3600,84.0250,84.4700,6401571
2020-08-28,83.7900,85.2900,83.4300,85.0000,9303909
2020-08-27,82.7500,83.6350,82.5000,83.4100,9099186
2020-08-26,82.4200,82.7500,81.8800,82.4100,7934302
2020-08-25,80.0600,83.0650,79.7900,82.7200,17659521
2020-08-24,77.7100,79.1400,77.2500,78.6800,5867361
2020-08-21,76.9400,77.2700,76.6900,77.0700,5594121
2020-08-20,77.0300,77.6500,76.4602,77.2200,5099464
2020-08-19,79.1832,79.3850,77.4300,77.6300,6840566
2020-08-18,79.1500,79.3600,78.3500,78.9900,5272725
2020-08-17,78.6000,78.9600,78.1200,78.9500,5100518
2020-08-14,78.5400,78.9300,78.0200,78.3700,3771349
2020-08-13,78.9200,79.6401,78.8400,79.0200,4383353
2020-08-12,79.5900,79.6900,78.6650,79.2900,5378790
2020-08-11,78.2700,79.9800,78.0000,78.8700,10238461
2020-08-10,75.8182,77.6650,75.8100,77.4700,6604325
2020-08-07,75.4800,75.9300,75.2100,75.7900,6569313
2020-08-06,75.2000,75.9200,74.9412,75.6600,6764846
2020-08-05,75.3500,75.9900,75.3250,75.7800,7823144
2020-08-04,75.3700,75.4850,74.7600,75.1300,12792449
2020-08-03,76.4800,76.6000,75.4400,75.5000,7142088
2020-07-31,76.2400,76.5400,75.4800,76.5300,7424977
2020-07-30,76.6300,76.9800,75.4000,76.6400,7889831
2020-07-29,77.5600,78.4900,76.9000,77.4200,15261050
2020-07-28,76.3000,76.3900,74.5604,74.6400,12273414
2020-07-27,75.8860,76.7050,75.5400,76.4600,6771141
2020-07-24,75.2800,75.9950,75.1100,75.7800,5673370
2020-07-23,76.8800,77.0700,74.9000,75.3600,7795081
2020-07-22,75.5200,77.3250,75.1200,77.2400,9213149
2020-07-21,75.7800,76.8000,75.2700,75.4400,10557968
2020-07-20,74.1600,75.2200,73.6300,74.9600,8802827
2020-07-17,74.4300,74.5500,73.2100,74.1600,6087544
2020-07-16,74.9000,75.1400,73.6800,74.3900,6649692
2020-07-15,74.4600,75.8100,73.9600,75.6100,10300707
2020-07-14,72.0000,72.9700,71.8200,72.7300,8780867
2020-07-13,74.5600,74.8400,72.4900,72.6500,9465441
2020-07-10,73.0000,74.5600,72.7400,74.2900,7524224
2020-07-09,73.7300,74.2200,71.9300,73.5700,9618281
2020-07-08,74.0700,74.5000,73.3300,74.1400,7346367
2020-07-07,75.1300,75.2300,74.0000,74.2500,7515187
2020-07-06,74.9300,75.4800,74.1600,75.4400,7235328
2020-07-02,75.0400,75.0900,73.6400,73.7800,6545251
2020-07-01,74.0000,74.6900,73.3800,74.0300,6751698
2020-06-30,73.5800,73.8800,72.8100,73.5900,11323990
2020-06-29,71.4091,73.5000,71.0600,73.4800,8653029
2020-06-26,73.6300,73.7700,71.2500,71.5700,17627836
2020-06-25,73.2200,74.1100,72.1700,73.8500,8624798
2020-06-24,74.9000,74.9200,72.0000,73.6400,12306427
2020-06-23,76.3300,76.3700,75.0700,75.4900,8076612
2020-06-22,74.9000,75.6500,73.9200,75.4000,8238636
2020-06-19,77.0300,77.3800,74.8800,75.4000,12527326
2020-06-18,76.7200,76.7900,75.8000,76.3100,8485970
2020-06-17,78.0700,78.2900,76.6800,77.1000,6906721
2020-06-16,78.7900,78.9400,76.3900,77.8400,10890113
2020-06-15,74.3000,77.9100,74.0800,76.9600,14651213
2020-06-12,75.0000,76.7200,73.8100,76.3800,18529829
2020-06-11,75.7500,76.7900,72.1500,72.5700,26422155
2020-06-10,79.8800,80.0300,78.2000,79.0100,19683806
2020-06-09,82.6200,83.2200,81.7600,82.3700,7999828
2020-06-08,83.0800,83.6200,82.1800,83.5600,10229593
2020-06-05,80.3300,82.3300,79.9700,82.1400,12030778
2020-06-04,79.3100,80.1700,78.4700,78.7400,7667564
2020-06-03,78.4500,79.9500,78.3000,79.5800,9956666
2020-06-02,77.9700,78.2600,76.7900,77.7800,9521014
2020-06-01,77.6600,78.6500,76.7700,78.3200,7936986
2020-05-29,78.6200,78.6400,77.2600,77.9900,10108989
2020-05-28,78.6400,80.0600,77.9300,78.5400,8333918
2020-05-27,78.9800,78.9800,77.3900,78.6000,8245290
2020-05-26,79.6000,79.9200,77.5800,77.7600,8422249
2020-05-22,77.9000,78.0500,76.5200,77.6200,7653305
2020-05-21,78.6000,79.3800,77.8900,78.0500,10262127
2020-05-20,77.2300,77.8400,76.5200,77.7600,7790481
2020-05-19,76.4000,77.2200,75.7600,75.8600,6484878
2020-05-18,76.8600,77.5000,76.2000,76.2300,8912473
2020-05-15,72.8100,74.6400,72.6700,74.1600,9489146
2020-05-14,72.3200,74.2900,70.6500,74.1900,11932250
2020-05-13,74.4600,75.7500,72.9200,73.6200,11532701
2020-05-12,76.0000,76.7300,74.3400,74.3500,8549922
2020-05-11,76.6200,77.1800,75.8000,75.8700,9004538
2020-05-08,77.2500,77.9300,75.7600,77.8700,11921827
2020-05-07,73.8100,76.0300,73.3700,76.0000,13369310
2020-05-06,73.7700,74.8500,72.8600,72.9600,12740910
2020-05-05,74.9600,75.0800,72.8900,72.9000,12976023
2020-05-04,72.5800,72.6200,71.2600,71.8900,12921795
2020-05-01,74.9000,75.8800,73.2100,73.7900,11216703
2020-04-30,76.8300,77.6400,75.1900,76.7300,15186034
2020-04-29,78.1800,78.7500,76.7200,76.8600,24575514
2020-04-28,78.6700,79.6100,76.9600,78.6900,12801386
2020-04-27,76.6800,78.0400,76.5400,77.7400,8258468
2020-04-24,75.7500,76.0300,74.2100,75.5800,8460619
2020-04-23,77.3300,77.6700,74.2600,75.1500,15513357
2020-04-22,74.5500,78.0600,74.4300,77.4500,11355290
2020-04-21,73.4000,73.9600,71.7400,72.7200,10345787
2020-04-20,76.0200,76.9800,75.0800,75.3200,9684741
2020-04-17,76.6200,77.3900,74.9700,77.1000,14268386
2020-04-16,73.1100,73.7600,71.3500,73.5100,11946812
2020-04-15,72.0100,73.1800,70.7100,72.5500,10642533
2020-04-14,73.6900,74.3300,72.6600,73.6700,10911999
2020-04-13,73.5200,73.6000,70.3500,71.7600,11191792
2020-04-09,71.2000,74.2600,70.1400,73.8800,19769563
2020-04-08,69.5800,71.9200,68.5400,71.5700,10417639
2020-04-07,71.5700,72.4800,68.3300,68.7100,13799395
2020-04-06,66.2700,68.3400,64.4100,67.7900,18010771
2020-04-03,64.4700,64.7500,60.9000,63.0500,14676460
2020-04-02,65.7500,68.7000,62.9100,65.0000,18175040
2020-04-01,63.0000,64.7600,61.5800,62.6200,12880408
2020-03-31,67.1800,68.3200,65.3100,65.7400,20109803
2020-03-30,66.5600,68.2200,64.5800,67.8600,14199717
2020-03-27,66.6800,68.2500,64.8200,66.3400,18950460
2020-03-26,66.7100,71.5800,66.2500,69.9000,21005282
2020-03-25,66.8300,69.6400,63.4900,65.8100,22977186
2020-03-24,62.6100,65.1600,61.0000,64.8800,28286186
2020-03-23,57.2300,57.4400,54.0000,56.5500,24905790
2020-03-20,62.3000,65.6800,57.9100,58.0300,28420576
2020-03-19,56.2300,63.3600,53.5500,61.4100,25167423
2020-03-18,55.5500,57.6500,50.0200,56.3300,28770619
2020-03-17,59.5500,59.6200,53.6100,58.9800,25045192
2020-03-16,60.6300,63.9500,58.1100,58.5900,23354347
2020-03-13,65.6500,70.1800,63.5100,69.9200,19247179
2020-03-12,62.9500,66.7900,61.4600,62.1000,25170629
2020-03-11,72.8300,74.2700,67.4000,68.3000,17161368
2020-03-10,72.5600,74.9500,70.0300,74.8700,18414048
2020-03-09,70.5800,74.0300,70.0800,70.8300,15930310
2020-03-06,73.4600,75.7100,72.0500,75.3400,18080148
2020-03-05,77.9000,77.9000,75.2800,76.1900,12545266
2020-03-04,79.2900,80.2000,77.8800,79.6700,10999608
2020-03-03,82.3000,82.6200,78.1100,78.6000,12395890
2020-03-02,77.9200,82.4100,77.6600,82.3800,14258675
2020-02-28,76.1700,78.8100,75.7200,78.4300,19120249
2020-02-27,78.8300,80.8700,77.3600,78.2900,17120832
2020-02-26,82.6000,83.2400,80.6400,80.6700,10549302
2020-02-25,85.0200,85.3500,81.6700,82.1900,9403953
2020-02-24,84.5300,86.0500,84.2600,84.5200,8313643
2020-02-21,88.0000,88.3900,87.0000,87.3600,5801705
2020-02-20,89.7300,90.2500,87.7300,88.6000,5969200
2020-02-19,89.4900,90.4400,89.3000,90.1400,5210834
2020-02-18,89.3700,89.4700,88.2900,89.2300,5291147
2020-02-14,90.1800,90.4100,88.9900,89.2800,5686868
2020-02-13,88.5000,90.5100,88.2600,89.9300,8576615
2020-02-12,87.7100,89.1000,87.3900,88.5700,7747787
2020-02-11,87.8600,88.2300,87.3500,87.5100,5098622
2020-02-10,86.4300,87.6200,86.1700,87.5300,7289281
2020-02-07,85.7600,86.6200,85.3200,86.4200,8073908
2020-02-06,87.6500,87.7000,86.1500,86.1500,8901403
2020-02-05,88.8800,89.2000,86.6300,87.5600,9982673
2020-02-04,87.1400,89.0000,86.6200,88.3800,9997071
2020-02-03,85.0700,86.7900,85.0700,86.0100,9092620
2020-01-31,85.7900,85.9900,84.5200,84.8300,11693902
2020-01-30,85.4500,86.5900,84.6900,85.8400,12224941
2020-01-29,88.1500,88.4400,85.6000,86.7200,17703897
2020-01-28,89.0500,89.1900,87.7200,88.6000,11922396
2020-01-27,88.6300,89.4500,87.5500,88.7300,11066487
2020-01-24,94.0000,94.1300,91.3400,92.0300,7815501
2020-01-23,91.9200,93.8500,90.7400,93.7500,6100777
2020-01-22,93.1400,93.7500,92.4700,92.5300,6157412
2020-01-21,92.8300,93.6000,92.1900,92.5300,7082418
2020-01-17,92.9300,93.7500,92.8100,93.6200,6962787
2020-01-16,91.9900,92.6100,91.6300,92.5800,5180320
2020-01-15,91.0000,92.0600,91.0000,91.5400,6145518
2020-01-14,91.1900,91.4400,90.8600,90.9900,5855400
2020-01-13,90.6200,91.7200,90.2100,91.0800,7311286
2020-01-10,90.8000,90.8900,89.6300,90.1600,7098085
2020-01-09,90.2500,91.1600,90.0700,90.5300,9450166
2020-01-08,87.9400,89.3500,87.7800,88.8800,7297235
2020-01-07,87.9600,88.0300,87.1300,87.8600,6533541
2020-01-06,88.1100,88.4100,87.4700,88.1300,5409850
2020-01-03,88.6600,89.1000,88.1000,88.8300,4874916
2020-01-02,88.1200,89.3500,88.0500,89.3500,6475843
2019-12-31,87.4400,87.9900,87.3100,87.9200,4116734
2019-12-30,88.0100,88.2000,87.0600,87.4400,4656289
2019-12-27,88.1100,88.4600,87.6900,88.1300,4130878
2019-12-26,88.7300,88.7600,87.7900,88.0800,4180261
2019-12-24,88.2000,88.6000,88.0000,88.5200,1847770
2019-12-23,88.6200,88.8500,88.1800,88.2300,4349884
2019-12-20,88.7900,89.0000,87.8900,88.4600,14271655
2019-12-19,87.8300,88.5900,87.5800,88.5200,6023454
2019-12-18,88.3900,88.8500,87.8200,87.9900,5859211
2019-12-17,88.8700,88.9700,87.4700,88.1300,7297423
2019-12-16,89.1400,89.3000,88.4300,88.7800,6706045
2019-12-13,88.0200,88.7900,87.5800,88.6700,6718109
2019-12-12,88.0000,88.8900,87.5400,88.2100,10293873
2019-12-11,86.2600,86.8700,85.8500,86.5900,4922698
2019-12-10,86.5000,87.4700,85.9100,86.0400,7945126
2019-12-09,86.3100,86.6300,85.9600,86.2800,7170822
2019-12-06,85.0300,86.5300,85.0300,86.3200,8501814
2019-12-05,85.4400,85.4800,84.3200,84.4500,5171388
2019-12-04,85.1300,85.5400,84.7000,85.4000,5940602
2019-12-03,84.0300,85.0000,83.8200,84.8200,6077628
2019-12-02,85.3800,85.7700,83.8200,84.5700,6428428
2019-11-29,85.9100,86.7300,85.2500,85.4300,3857027
2019-11-27,84.8500,85.8100,84.4200,85.7700,7506564
2019-11-26,84.1300,84.6500,84.0000,84.5600,7652316
2019-11-25,83.1600,84.0000,82.9300,83.7500,5450981
2019-11-22,82.6900,83.3900,82.6600,83.0200,6080782
2019-11-21,83.7500,84.0400,81.7600,82.3000,8300483
2019-11-20,83.5400,84.4900,82.9800,83.6000,6251318
2019-11-19,84.0600,84.2800,83.5700,83.6600,6010423
2019-11-18,83.9200,84.1100,83.2500,84.0200,6433068
2019-11-15,84.6800,84.9400,83.5700,84.2100,7537205
2019-11-14,84.1000,84.5200,83.8000,84.3800,5287433
2019-11-13,83.2900,84.2900,83.2000,83.9400,7439003
2019-11-12,82.6900,83.9800,82.6100,83.3200,8552693
2019-11-11,81.7500,82.5300,81.3700,82.4300,5832575
2019-11-08,82.1900,82.6400,81.4500,81.7700,7088064
2019-11-07,83.0600,83.2900,81.8400,81.9500,7221382
2019-11-06,82.0800,83.3700,82.0000,82.9900,6365267
2019-11-05,82.3400,82.3400,81.0300,81.8900,7054400
2019-11-04,83.3000,83.4400,81.9000,82.3700,8271187
2019-11-01,84.7900,85.3100,82.6100,83.2100,10658473
2019-10-31,86.7100,87.2200,83.2800,84.5600,14008811
2019-10-30,84.6100,84.7000,83.3200,84.1900,8731291
2019-10-29,83.8100,84.6300,83.6400,84.1300,5699093
2019-10-28,84.4700,84.9800,83.3600,83.6000,6642114
2019-10-25,83.2100,83.5700,82.6300,83.3800,5235296
2019-10-24,82.8000,83.5300,82.6600,83.1800,4632619
2019-10-23,84.3100,84.4100,82.1300,82.7400,7186615
2019-10-22,85.2300,85.3500,83.3900,83.4600,5806608
2019-10-21,86.0000,86.2400,85.0800,85.3500,4861157
2019-10-18,86.3500,86.7500,85.5200,86.0300,4621272
2019-10-17,86.8800,87.0200,86.1600,86.2900,4397738
2019-10-16,86.5300,86.8300,86.0500,86.7100,3706830
2019-10-15,87.0000,87.2500,85.7600,86.4500,4722624
2019-10-14,86.5000,87.6800,86.4000,86.6200,4936604
2019-10-11,87.0200,87.2500,86.2600,86.3600,5621572
2019-10-10,85.9100,86.0700,85.3800,85.9600,4257671
2019-10-09,85.3700,86.1700,85.2800,85.8500,4450259
2019-10-08,85.4900,86.3300,84.6900,84.9100,6386914
2019-10-07,85.7100,86.1600,85.4900,85.8500,4445596
2019-10-04,84.9000,85.9700,84.7500,85.9200,5891718
2019-10-03,84.3000,84.9100,83.6100,84.6700,6061699
2019-10-02,85.9500,86.0100,84.1600,84.3200,10036455
2019-10-01,88.6300,88.8900,86.4500,86.5100,6805628
2019-09-30,88.4100,88.5600,87.6100,88.4200,6650433
2019-09-27,90.3000,90.3000,87.7900,88.3700,5988453
2019-09-26,90.8400,91.1500,89.5000,89.8000,5531821
2019-09-25,89.9400,90.6100,89.0200,90.3500,5263768
2019-09-24,91.6000,91.7700,89.5100,89.9200,5688165
2019-09-23,90.3200,91.1600,89.9300,90.8100,4943643
2019-09-20,91.6100,92.0800,90.0600,90.0700,11241787
2019-09-19,90.9900,92.1000,90.3000,91.5600,4874742
2019-09-18,90.9800,91.3600,90.0600,90.9600,4559657
2019-09-17,89.6700,91.4600,89.6500,90.7500,6511690
2019-09-16,90.0200,90.4500,89.3800,89.4200,6339236
2019-09-13,92.1500,92.1500,90.3200,90.4800,6972260
2019-09-12,92.1600,93.3200,91.7700,92.0600,6862165
2019-09-11,90.1800,91.4500,89.6100,90.9800,8406555
2019-09-10,93.8100,93.8800,89.3000,90.3500,12490898
2019-09-09,95.8000,95.9300,93.7400,94.1600,6523299
2019-09-06,95.7500,96.3400,95.5100,95.7400,3991773
2019-09-05,96.5400,96.9600,95.1700,95.5600,5514796
2019-09-04,94.4800,96.3300,93.0300,96.1100,12937509
2019-09-03,96.4200,97.2100,96.0500,96.7700,5150830
2019-08-30,98.1400,98.1400,96.1100,96.5600,5210451
2019-08-29,97.8500,98.0700,97.0600,97.7000,4514498
2019-08-28,96.2300,97.2100,96.0000,97.0700,4917332
2019-08-27,96.7000,97.1000,96.0300,96.0900,6540103
