Date,SMA
2015-09-29,170.8444
2015-09-28,171.2433
2015-09-25,171.6427
2015-09-24,171.9541
2015-09-23,172.2367
2015-09-22,172.5095
2015-09-21,172.7608
2015-09-18,172.9303
2015-09-17,173.0727
2015-09-16,173.1546
2015-09-15,173.2879
2015-09-14,173.4272
2015-09-11,173.6194
2015-09-10,173.8029
2015-09-09,173.9730
2015-09-08,174.1545
2015-09-04,174.3653
2015-09-03,174.6574
2015-09-02,174.9092
2015-09-01,175.1912
2015-08-31,175.5321
2015-08-28,175.7570
2015-08-27,175.9677
2015-08-26,176.1440
2015-08-25,176.3905
2015-08-24,176.7439
2015-08-21,177.0728
2015-08-20,177.2929
2015-08-19,177.3933
2015-08-18,177.3790
2015-08-17,177.3362
2015-08-14,177.3055
2015-08-13,177.3013
2015-08-12,177.3384
2015-08-11,177.3623
2015-08-10,177.3942
2015-08-07,177.3854
2015-08-06,177.4449
2015-08-05,177.5010
2015-08-04,177.4939
2015-08-03,177.5385
2015-07-31,177.5848
2015-07-30,177.6084
2015-07-29,177.6283
2015-07-28,177.6502
2015-07-27,177.6858
2015-07-24,177.7610
2015-07-23,177.7789
2015-07-22,177.7589
2015-07-21,177.7300
2015-07-20,177.7102
2015-07-17,177.6295
2015-07-16,177.5373
2015-07-15,177.4629
2015-07-14,177.4572
2015-07-13,177.4399
2015-07-10,177.4007
2015-07-09,177.4357
2015-07-08,177.5308
2015-07-07,177.6191
2015-07-06,177.6634
2015-07-02,177.7221
2015-07-01,177.7608
2015-06-30,177.7779
2015-06-29,177.8277
2015-06-26,177.8526
2015-06-25,177.8432
2015-06-24,177.8361
2015-06-23,177.8015
2015-06-22,177.7341
2015-06-19,177.6855
2015-06-18,177.6359
2015-06-17,177.5562
2015-06-16,177.5003
2015-06-15,177.4595
2015-06-12,177.4147
2015-06-11,177.3434
2015-06-10,177.2553
2015-06-09,177.2096
2015-06-08,177.1639
2015-06-05,177.1108
2015-06-04,177.0432
2015-06-03,177.0211
2015-06-02,176.9887
2015-06-01,176.9727
2015-05-29,176.9223
2015-05-28,176.8952
2015-05-27,176.8038
2015-05-26,176.7189
2015-05-22,176.6215
2015-05-21,176.5068
2015-05-20,176.3398
2015-05-19,176.1914
2015-05-18,176.0972
2015-05-15,175.9873
2015-05-14,175.9383
2015-05-13,175.8893
2015-05-12,175.8922
2015-05-11,175.9103
2015-05-08,175.8955
2015-05-07,175.8758
2015-05-06,175.9066
2015-05-05,175.9544
2015-05-04,175.9777
2015-05-01,175.9607
2015-04-30,175.9326
2015-04-29,175.9451
2015-04-28,175.9218
2015-04-27,175.8782
2015-04-24,175.8315
2015-04-23,175.7365
2015-04-22,175.6478
2015-04-21,175.5315
2015-04-20,175.4479
2015-04-17,175.3697
2015-04-16,175.2889
2015-04-15,175.1805
2015-04-14,175.0220
2015-04-13,174.8379
2015-04-10,174.7032
2015-04-09,174.5213
2015-04-08,174.4024
2015-04-07,174.3445
2015-04-06,174.2903
2015-04-02,174.2458
2015-04-01,174.1741
2015-03-31,174.0977
2015-03-30,174.0018
2015-03-27,173.8314
2015-03-26,173.7342
2015-03-25,173.6654
2015-03-24,173.5979
2015-03-23,173.5057
2015-03-20,173.4212
2015-03-19,173.2696
2015-03-18,173.1071
2015-03-17,172.9604
2015-03-16,172.9179
2015-03-13,172.8669
2015-03-12,172.8966
2015-03-11,172.9238
2015-03-10,172.9899
2015-03-09,173.0368
2015-03-06,173.0265
2015-03-05,173.0260
2015-03-04,172.9599
2015-03-03,172.8830
2015-03-02,172.7078
2015-02-27,172.4533
2015-02-26,172.2478
2015-02-25,172.0533
2015-02-24,171.9096
2015-02-23,171.7458
2015-02-20,171.6473
2015-02-19,171.5506
2015-02-18,171.4982
2015-02-17,171.4377
2015-02-13,171.3814
2015-02-12,171.3172
2015-02-11,171.2453
2015-02-10,171.2308
2015-02-09,171.2257
2015-02-06,171.2483
2015-02-05,171.2580
2015-02-04,171.2484
2015-02-03,171.2551
2015-02-02,171.2427
2015-01-30,171.2847
2015-01-29,171.3486
2015-01-28,171.3676
2015-01-27,171.4169
2015-01-26,171.4186
2015-01-23,171.3786
2015-01-22,171.3432
2015-01-21,171.2783
2015-01-20,171.2608
2015-01-16,171.2469
2015-01-15,171.2191
2015-01-14,171.2467
2015-01-13,171.2417
2015-01-12,171.1780
2015-01-09,171.0836
2015-01-08,170.9674
2015-01-07,170.7859
2015-01-06,170.6691
2015-01-05,170.5692
2015-01-02,170.3999
2014-12-31,170.1914
2014-12-30,169.9181
2014-12-29,169.5796
2014-12-26,169.1856
2014-12-24,168.7990
2014-12-23,168.4448
2014-12-22,168.0862
2014-12-19,167.7845
2014-12-18,167.5354
2014-12-17,167.3661
2014-12-16,167.2237
2014-12-15,167.1967
2014-12-12,167.1468
2014-12-11,167.0381
2014-12-10,166.8738
2014-12-09,166.7713
2014-12-08,166.6222
2014-12-05,166.4767
2014-12-04,166.2820
2014-12-03,166.1468
2014-12-02,165.9818
2014-12-01,165.8493
2014-11-28,165.7648
2014-11-26,165.6593
2014-11-25,165.5286
2014-11-24,165.4023
2014-11-21,165.2486
2014-11-20,165.1071
2014-11-19,165.0033
2014-11-18,164.9018
2014-11-17,164.7823
2014-11-14,164.7036
2014-11-13,164.6357
2014-11-12,164.5536
2014-11-11,164.4803
2014-11-10,164.4051
2014-11-07,164.3349
2014-11-06,164.2659
2014-11-05,164.2019
2014-11-04,164.1527
2014-11-03,164.1226
2014-10-31,164.0641
2014-10-30,164.0125
2014-10-29,163.9894
2014-10-28,163.9786
2014-10-27,163.9457
2014-10-24,163.9232
2014-10-23,163.8967
2014-10-22,163.8801
2014-10-21,163.8791
2014-10-20,163.8595
2014-10-17,163.8935
2014-10-16,163.9214
2014-10-15,164.0033
2014-10-14,164.0816
2014-10-13,164.1698
2014-10-10,164.2398
2014-10-09,164.2674
2014-10-08,164.3229
2014-10-07,164.3127
2014-10-06,164.3732
2014-10-03,164.3817
2014-10-02,164.4018
2014-10-01,164.4575
2014-09-30,164.5063
2014-09-29,164.4963
2014-09-26,164.4838
2014-09-25,164.4320
2014-09-24,164.4436
2014-09-23,164.3894
2014-09-22,164.3672
2014-09-19,164.3095
2014-09-18,164.2214
2014-09-17,164.1433
2014-09-16,164.0684
2014-09-15,164.0190
2014-09-12,164.0061
2014-09-11,163.9745
2014-09-10,163.9201
2014-09-09,163.8478
2014-09-08,163.7897
2014-09-05,163.7041
2014-09-04,163.6122
2014-09-03,163.5206
2014-09-02,163.4438
2014-08-29,163.3662
2014-08-28,163.2804
2014-08-27,163.2004
2014-08-26,163.0949
2014-08-25,162.9792
2014-08-22,162.8630
2014-08-21,162.7538
2014-08-20,162.6622
2014-08-19,162.5916
2014-08-18,162.5294
2014-08-15,162.4811
2014-08-14,162.4446
2014-08-13,162.3866
2014-08-12,162.3375
2014-08-11,162.3118
2014-08-08,162.2779
2014-08-07,162.2482
2014-08-06,162.2389
2014-08-05,162.2146
2014-08-04,162.1720
2014-08-01,162.0856
2014-07-31,162.0146
2014-07-30,161.9077
2014-07-29,161.7558
2014-07-28,161.5931
2014-07-25,161.4054
2014-07-24,161.2465
2014-07-23,161.0871
2014-07-22,160.9250
2014-07-21,160.7400
2014-07-18,160.5646
2014-07-17,160.3864
2014-07-16,160.2232
2014-07-15,160.0498
2014-07-14,159.8825
2014-07-11,159.7136
2014-07-10,159.5608
2014-07-09,159.4032
2014-07-08,159.2182
2014-07-07,159.0381
2014-07-03,158.8624
2014-07-02,158.6689
2014-07-01,158.4989
2014-06-30,158.3181
2014-06-27,158.1483
2014-06-26,157.9725
2014-06-25,157.7712
2014-06-24,157.5466
2014-06-23,157.3131
2014-06-20,157.0872
2014-06-19,156.9253
2014-06-18,156.7371
2014-06-17,156.5400
2014-06-16,156.4005
2014-06-13,156.3069
2014-06-12,156.2201
2014-06-11,156.1326
2014-06-10,156.0018
2014-06-09,155.8346
2014-06-06,155.6526
2014-06-05,155.4805
2014-06-04,155.3458
2014-06-03,155.2175
2014-06-02,155.1083
2014-05-30,155.0094
2014-05-29,154.8963
2014-05-28,154.8047
2014-05-27,154.7076
2014-05-23,154.5806
2014-05-22,154.4816
2014-05-21,154.4298
2014-05-20,154.3847
2014-05-19,154.3810
2014-05-16,154.3594
2014-05-15,154.3478
2014-05-14,154.3399
2014-05-13,154.3017
2014-05-12,154.2059
2014-05-09,154.1344
2014-05-08,154.0855
2014-05-07,154.0252
2014-05-06,153.9614
2014-05-05,153.9170
2014-05-02,153.8287
2014-05-01,153.7498
2014-04-30,153.6486
2014-04-29,153.5678
2014-04-28,153.4927
2014-04-25,153.4154
2014-04-24,153.3323
2014-04-23,153.2223
2014-04-22,153.0861
2014-04-21,152.9372
2014-04-17,152.7661
2014-04-16,152.5678
2014-04-15,152.3774
2014-04-14,152.1988
2014-04-11,152.1070
2014-04-10,152.0563
2014-04-09,151.9472
2014-04-08,151.8015
2014-04-07,151.6713
2014-04-04,151.5681
2014-04-03,151.4951
2014-04-02,151.4100
2014-04-01,151.3188
2014-03-31,151.2292
2014-03-28,151.1729
2014-03-27,151.1457
2014-03-26,151.1173
2014-03-25,151.0498
2014-03-24,151.0005
2014-03-21,150.9575
2014-03-20,150.8997
2014-03-19,150.8294
2014-03-18,150.7586
2014-03-17,150.6801
2014-03-14,150.6239
2014-03-13,150.6244
2014-03-12,150.6020
2014-03-11,150.5455
2014-03-10,150.4901
2014-03-07,150.4039
2014-03-06,150.3096
2014-03-05,150.2006
2014-03-04,150.0814
2014-03-03,149.9686
2014-02-28,149.8485
2014-02-27,149.7163
2014-02-26,149.5735
2014-02-25,149.4471
2014-02-24,149.3306
2014-02-21,149.2461
2014-02-20,149.1890
2014-02-19,149.1210
2014-02-18,149.0380
2014-02-14,148.9478
2014-02-13,148.8616
2014-02-12,148.8048
2014-02-11,148.7712
2014-02-10,148.7410
2014-02-07,148.7361
2014-02-06,148.7358
2014-02-05,148.7746
2014-02-04,148.8367
2014-02-03,148.8717
2014-01-31,148.9359
2014-01-30,148.9404
2014-01-29,148.9380
2014-01-28,148.9538
2014-01-27,148.9266
2014-01-24,148.8937
2014-01-23,148.8522
2014-01-22,148.7459
2014-01-21,148.5762
2014-01-17,148.4451
2014-01-16,148.3081
2014-01-15,148.1675
2014-01-14,148.0128
2014-01-13,147.8675
2014-01-10,147.7630
2014-01-09,147.6325
2014-01-08,147.4949
2014-01-07,147.3547
2014-01-06,147.2021
2014-01-03,147.0583
2014-01-02,146.9197
2013-12-31,146.7640
2013-12-30,146.5789
2013-12-27,146.3891
2013-12-26,146.1799
2013-12-24,145.9317
2013-12-23,145.7191
2013-12-20,145.5020
2013-12-19,145.2831
2013-12-18,145.0228
2013-12-17,144.7572
2013-12-16,144.5734
2013-12-13,144.4042
2013-12-12,144.2324
2013-12-11,144.0858
2013-12-10,143.9322
2013-12-09,143.7235
2013-12-06,143.5190
2013-12-05,143.3347
2013-12-04,143.1726
2013-12-03,143.0055
2013-12-02,142.8447
2013-11-29,142.6840
2013-11-27,142.5352
2013-11-26,142.3892
2013-11-25,142.2181
2013-11-22,142.0355
2013-11-21,141.8339
2013-11-20,141.6409
2013-11-19,141.4788
2013-11-18,141.2989
2013-11-15,141.0924
2013-11-14,140.8496
2013-11-13,140.6184
2013-11-12,140.3983
2013-11-11,140.1792
2013-11-08,139.9422
2013-11-07,139.7142
2013-11-06,139.5206
2013-11-05,139.2809
2013-11-04,139.0994
2013-11-01,138.9189
2013-10-31,138.7393
2013-10-30,138.5422
2013-10-29,138.3536
2013-10-28,138.1373
2013-10-25,137.9537
2013-10-24,137.7837
2013-10-23,137.6652
2013-10-22,137.5704
2013-10-21,137.4537
2013-10-18,137.3568
2013-10-17,137.2680
2013-10-16,137.1883
2013-10-15,137.1364
2013-10-14,137.1391
2013-10-11,137.1256
2013-10-10,137.1185
2013-10-09,137.0975
2013-10-08,137.1330
2013-10-07,137.1704
2013-10-04,137.1844
2013-10-03,137.1715
2013-10-02,137.1728
2013-10-01,137.1586
2013-09-30,137.1477
2013-09-27,137.1531
2013-09-26,137.1390
2013-09-25,137.0970
2013-09-24,137.0587
2013-09-23,137.0227
2013-09-20,136.9697
2013-09-19,136.9025
2013-09-18,136.7792
2013-09-17,136.6501
2013-09-16,136.5340
2013-09-13,136.4152
2013-09-12,136.2840
2013-09-11,136.1579
2013-09-10,136.0268
2013-09-09,135.8891
2013-09-06,135.7824
2013-09-05,135.6862
2013-09-04,135.5658
2013-09-03,135.4241
2013-08-30,135.3374
2013-08-29,135.2545
2013-08-28,135.2288
2013-08-27,135.2445
2013-08-26,135.2485
2013-08-23,135.1886
2013-08-22,135.1353
2013-08-21,135.0512
2013-08-20,135.0134
2013-08-19,134.9866
2013-08-16,134.9730
2013-08-15,134.9086
2013-08-14,134.8115
2013-08-13,134.7131
2013-08-12,134.6133
2013-08-09,134.5071
2013-08-08,134.4362
2013-08-07,134.3474
2013-08-06,134.2862
2013-08-05,134.2001
2013-08-02,134.1003
2013-08-01,134.0043
2013-07-31,133.9332
2013-07-30,133.8899
2013-07-29,133.8487
2013-07-26,133.7816
2013-07-25,133.7187
2013-07-24,133.6442
2013-07-23,133.5491
2013-07-22,133.4417
2013-07-19,133.3199
2013-07-18,133.2109
2013-07-17,133.0948
2013-07-16,132.9804
2013-07-15,132.8664
2013-07-12,132.7158
2013-07-11,132.5518
2013-07-10,132.4117
2013-07-09,132.3021
2013-07-08,132.1762
2013-07-05,132.0742
2013-07-03,131.9769
2013-07-02,131.9064
2013-07-01,131.8109
2013-06-28,131.7017
2013-06-27,131.5862
2013-06-26,131.4756
2013-06-25,131.4177
2013-06-24,131.3482
2013-06-21,131.3630
2013-06-20,131.3513
2013-06-19,131.3395
2013-06-18,131.2309
2013-06-17,131.0763
2013-06-14,130.9259
2013-06-13,130.8072
2013-06-12,130.6616
2013-06-11,130.5817
2013-06-10,130.4674
2013-06-07,130.3356
2013-06-06,130.1960
2013-06-05,130.0900
2013-06-04,129.9875
2013-06-03,129.8585
2013-05-31,129.6965
2013-05-30,129.5707
2013-05-29,129.3888
2013-05-28,129.2226
2013-05-24,129.0528
2013-05-23,128.9025
2013-05-22,128.7364
2013-05-21,128.5591
2013-05-20,128.3673
2013-05-17,128.1698
2013-05-16,127.9615
2013-05-15,127.7747
2013-05-14,127.5718
2013-05-13,127.3612
2013-05-10,127.1650
2013-05-09,126.9628
2013-05-08,126.7740
2013-05-07,126.5473
2013-05-06,126.3161
2013-05-03,126.1448
2013-05-02,125.9565
2013-05-01,125.8093
2013-04-30,125.7167
2013-04-29,125.5831
2013-04-26,125.4585
2013-04-25,125.3488
2013-04-24,125.2325
2013-04-23,125.1225
2013-04-22,125.0147
2013-04-19,124.9194
2013-04-18,124.8384
2013-04-17,124.7775
2013-04-16,124.6764
2013-04-15,124.5655
2013-04-12,124.4669
2013-04-11,124.3146
2013-04-10,124.1655
2013-04-09,124.0153
2013-04-08,123.8991
2013-04-05,123.7781
2013-04-04,123.6735
2013-04-03,123.5537
2013-04-02,123.4312
2013-04-01,123.2775
2013-03-28,123.1210
2013-03-27,122.9548
2013-03-26,122.7948
2013-03-25,122.6364
2013-03-22,122.4982
2013-03-21,122.3308
2013-03-20,122.1775
2013-03-19,122.0094
2013-03-18,121.8653
2013-03-15,121.7050
2013-03-14,121.5361
2013-03-13,121.3050
2013-03-12,121.0488
2013-03-11,120.8209
2013-03-08,120.5904
2013-03-07,120.3792
2013-03-06,120.1856
2013-03-05,120.0176
2013-03-04,119.8396
2013-03-01,119.7011
2013-02-28,119.5500
2013-02-27,119.3802
2013-02-26,119.2140
2013-02-25,119.0925
2013-02-22,118.9863
2013-02-21,118.8179
2013-02-20,118.6723
2013-02-19,118.5050
2013-02-15,118.2991
2013-02-14,118.1076
2013-02-13,117.9164
2013-02-12,117.7387
2013-02-11,117.5626
2013-02-08,117.3800
2013-02-07,117.1787
2013-02-06,117.0026
2013-02-05,116.8280
2013-02-04,116.6248
2013-02-01,116.4418
2013-01-31,116.2304
2013-01-30,115.9996
2013-01-29,115.7521
2013-01-28,115.4987
2013-01-25,115.2847
2013-01-24,115.0755
2013-01-23,114.8781
2013-01-22,114.6794
2013-01-18,114.5114
2013-01-17,114.4084
2013-01-16,114.2928
2013-01-15,114.1880
2013-01-14,114.1032
2013-01-11,113.9963
2013-01-10,113.8877
2013-01-09,113.7803
2013-01-08,113.6850
2013-01-07,113.6022
2013-01-04,113.5444
2013-01-03,113.4798
2013-01-02,113.4646
2012-12-31,113.4501
2012-12-28,113.4839
2012-12-27,113.5327
2012-12-26,113.5378
2012-12-24,113.5474
2012-12-21,113.5459
2012-12-20,113.5522
2012-12-19,113.5605
2012-12-18,113.5901
2012-12-17,113.6023
2012-12-14,113.6235
2012-12-13,113.6619
2012-12-12,113.6895
2012-12-11,113.6969
2012-12-10,113.7161
2012-12-07,113.7293
2012-12-06,113.7563
2012-12-05,113.8152
2012-12-04,113.8852
2012-12-03,113.9602
2012-11-30,114.0318
2012-11-29,114.0910
2012-11-28,114.1525
2012-11-27,114.2326
2012-11-26,114.3205
2012-11-23,114.3617
2012-11-21,114.3904
2012-11-20,114.4433
2012-11-19,114.5134
2012-11-16,114.5755
2012-11-15,114.6362
2012-11-14,114.7096
2012-11-13,114.7814
2012-11-12,114.8127
2012-11-09,114.8526
2012-11-08,114.8925
2012-11-07,114.9365
2012-11-06,114.9532
2012-11-05,114.9043
2012-11-02,114.8918
2012-11-01,114.8829
2012-10-31,114.8605
2012-10-26,114.8617
2012-10-25,114.8599
2012-10-24,114.8402
2012-10-23,114.8245
2012-10-22,114.8021
2012-10-19,114.7489
2012-10-18,114.6924
2012-10-17,114.5950
2012-10-16,114.4888
2012-10-15,114.3820
2012-10-12,114.2944
2012-10-11,114.1826
2012-10-10,114.0784
2012-10-09,113.9774
2012-10-08,113.8771
2012-10-05,113.7537
2012-10-04,113.5824
2012-10-03,113.3759
2012-10-02,113.1857
2012-10-01,113.0233
2012-09-28,112.8854
2012-09-27,112.7737
2012-09-26,112.6455
2012-09-25,112.5228
2012-09-24,112.3723
2012-09-21,112.2021
2012-09-20,111.9927
2012-09-19,111.7926
2012-09-18,111.5924
2012-09-17,111.4122
2012-09-14,111.2329
2012-09-13,111.0663
2012-09-12,110.9200
2012-09-11,110.7944
2012-09-10,110.6699
2012-09-07,110.4990
2012-09-06,110.3211
2012-09-05,110.1331
2012-09-04,109.9803
2012-08-31,109.8596
2012-08-30,109.7206
2012-08-29,109.6407
2012-08-28,109.5481
2012-08-27,109.4365
2012-08-24,109.3186
2012-08-23,109.1795
2012-08-22,109.0319
2012-08-21,108.8792
2012-08-20,108.7035
2012-08-17,108.5477
2012-08-16,108.3755
2012-08-15,108.2051
2012-08-14,108.0052
2012-08-13,107.7925
2012-08-10,107.5810
2012-08-09,107.4209
2012-08-08,107.2691
2012-08-07,107.1500
2012-08-06,107.0082
2012-08-03,106.8844
2012-08-02,106.7608
2012-08-01,106.6793
2012-07-31,106.5789
2012-07-30,106.4413
2012-07-27,106.3060
2012-07-26,106.2020
2012-07-25,106.1460
2012-07-24,106.1375
2012-07-23,106.1532
2012-07-20,106.1570
2012-07-19,106.1343
2012-07-18,106.1044
2012-07-17,106.0889
2012-07-16,106.0880
2012-07-13,106.1375
2012-07-12,106.1990
2012-07-11,106.3028
2012-07-10,106.3824
2012-07-09,106.4706
2012-07-06,106.5364
2012-07-05,106.5840
2012-07-03,106.5811
2012-07-02,106.5601
2012-06-29,106.5719
2012-06-28,106.5865
2012-06-27,106.6680
2012-06-26,106.7509
2012-06-25,106.8205
2012-06-22,106.9021
2012-06-21,106.9758
2012-06-20,107.0374
2012-06-19,107.0330
2012-06-18,107.0619
2012-06-15,107.1365
2012-06-14,107.2163
2012-06-13,107.3398
2012-06-12,107.4948
2012-06-11,107.6199
2012-06-08,107.7598
2012-06-07,107.8767
2012-06-06,108.0213
2012-06-05,108.1742
2012-06-04,108.3420
2012-06-01,108.5180
2012-05-31,108.7091
2012-05-30,108.8514
2012-05-29,108.9956
2012-05-25,109.1002
2012-05-24,109.2272
2012-05-23,109.3346
2012-05-22,109.4485
2012-05-21,109.5243
2012-05-18,109.6036
2012-05-17,109.7099
2012-05-16,109.7771
2012-05-15,109.7983
2012-05-14,109.8429
2012-05-11,109.8842
2012-05-10,109.9083
2012-05-09,109.9147
2012-05-08,109.9340
2012-05-07,109.9342
2012-05-04,109.9221
2012-05-03,109.9068
2012-05-02,109.8463
2012-05-01,109.7758
2012-04-30,109.6977
2012-04-27,109.6277
2012-04-26,109.5260
2012-04-25,109.4378
2012-04-24,109.3677
2012-04-23,109.3116
2012-04-20,109.2796
2012-04-19,109.2265
2012-04-18,109.1707
2012-04-17,109.0954
2012-04-16,109.0141
2012-04-13,108.9357
2012-04-12,108.8525
2012-04-11,108.7249
2012-04-10,108.6265
2012-04-09,108.5527
2012-04-05,108.4431
2012-04-04,108.3192
2012-04-03,108.1769
2012-04-02,108.0148
2012-03-30,107.8488
2012-03-29,107.6915
2012-03-28,107.5324
2012-03-27,107.3469
2012-03-26,107.1425
2012-03-23,106.9416
2012-03-22,106.7670
2012-03-21,106.5984
2012-03-20,106.3962
2012-03-19,106.1855
2012-03-16,105.9735
2012-03-15,105.7648
2012-03-14,105.5561
2012-03-13,105.3285
2012-03-12,105.1084
2012-03-09,104.9071
2012-03-08,104.7321
2012-03-07,104.5639
2012-03-06,104.3994
2012-03-05,104.2323
2012-03-02,104.0299
2012-03-01,103.7612
2012-02-29,103.5063
2012-02-28,103.2598
2012-02-27,102.9979
2012-02-24,102.7629
2012-02-23,102.5497
2012-02-22,102.3701
2012-02-21,102.1670
2012-02-17,102.0006
2012-02-16,101.8278
2012-02-15,101.6600
2012-02-14,101.4945
2012-02-13,101.3207
2012-02-10,101.1445
2012-02-09,100.9066
2012-02-08,100.6476
2012-02-07,100.3384
2012-02-06,100.0389
2012-02-03,99.7861
2012-02-02,99.5393
2012-02-01,99.3582
2012-01-31,99.1825
2012-01-30,99.0558
2012-01-27,98.9597
2012-01-26,98.8468
2012-01-25,98.7518
2012-01-24,98.6094
2012-01-23,98.4661
2012-01-20,98.3945
2012-01-19,98.2921
2012-01-18,98.1852
2012-01-17,98.1012
2012-01-13,98.0044
2012-01-12,97.8843
2012-01-11,97.8085
2012-01-10,97.7863
2012-01-09,97.7656
2012-01-06,97.6945
2012-01-05,97.6087
2012-01-04,97.5559
2012-01-03,97.4847
2011-12-30,97.3804
2011-12-29,97.2994
2011-12-28,97.2313
2011-12-27,97.1467
2011-12-23,97.0726
2011-12-22,96.9678
2011-12-21,96.8844
2011-12-20,96.8019
2011-12-19,96.7214
2011-12-16,96.6375
2011-12-15,96.5454
2011-12-14,96.4237
2011-12-13,96.2762
2011-12-12,96.0703
2011-12-09,95.8968
2011-12-08,95.7399
2011-12-07,95.6016
2011-12-06,95.4574
2011-12-05,95.3002
2011-12-02,95.1012
2011-12-01,94.9129
2011-11-30,94.7821
2011-11-29,94.7064
2011-11-28,94.7105
2011-11-25,94.7389
2011-11-23,94.8090
2011-11-22,94.8435
2011-11-21,94.8113
2011-11-18,94.7551
2011-11-17,94.6507
2011-11-16,94.5929
2011-11-15,94.5238
2011-11-14,94.3718
2011-11-11,94.2429
2011-11-10,94.1435
2011-11-09,94.1007
2011-11-08,94.0677
2011-11-07,93.9556
2011-11-04,93.8161
2011-11-03,93.6624
2011-11-02,93.5247
2011-11-01,93.3969
2011-10-31,93.2424
2011-10-28,93.0316
2011-10-27,92.8013
2011-10-26,92.6511
2011-10-25,92.5676
2011-10-24,92.5198
2011-10-21,92.3947
2011-10-20,92.2810
2011-10-19,92.1250
2011-10-18,92.0583
2011-10-17,91.8874
2011-10-14,91.8754
2011-10-13,91.8295
2011-10-12,91.9081
2011-10-11,91.9724
2011-10-10,92.1046
2011-10-07,92.2472
2011-10-06,92.4644
2011-10-05,92.6753
2011-10-04,92.9613
2011-10-03,93.2878
2011-09-30,93.6638
2011-09-29,93.9878
2011-09-28,94.2376
2011-09-27,94.5030
2011-09-26,94.6976
2011-09-23,94.9294
2011-09-22,95.1918
2011-09-21,95.4790
2011-09-20,95.7002
2011-09-19,95.8748
2011-09-16,96.0851
2011-09-15,96.2914
2011-09-14,96.4872
2011-09-13,96.7126
2011-09-12,96.9652
2011-09-09,97.2040
2011-09-08,97.4350
2011-09-07,97.6001
2011-09-06,97.7195
2011-09-02,97.8728
2011-09-01,98.0359
2011-08-31,98.1566
2011-08-30,98.2694
2011-08-29,98.3634
2011-08-26,98.4523
2011-08-25,98.5881
2011-08-24,98.7460
2011-08-23,98.9116
2011-08-22,99.0776
2011-08-19,99.2999
2011-08-18,99.5516
2011-08-17,99.7589
2011-08-16,99.8940
2011-08-15,100.0317
2011-08-12,100.1746
2011-08-11,100.3770
2011-08-10,100.5938
2011-08-09,100.9365
2011-08-08,101.1765
2011-08-05,101.4900
2011-08-04,101.6720
2011-08-03,101.8444
2011-08-02,101.9262
2011-08-01,102.0427
2011-07-29,102.1245
2011-07-28,102.1927
2011-07-27,102.2285
2011-07-26,102.2587
2011-07-25,102.2595
2011-07-22,102.2687
2011-07-21,102.2562
2011-07-20,102.2673
2011-07-19,102.2893
2011-07-18,102.3019
2011-07-15,102.3385
2011-07-14,102.3772
2011-07-13,102.4417
2011-07-12,102.4996
2011-07-11,102.5677
2011-07-08,102.6218
2011-07-07,102.6313
2011-07-06,102.6120
2011-07-05,102.5966
2011-07-01,102.5859
2011-06-30,102.5629
2011-06-29,102.5425
2011-06-28,102.5300
2011-06-27,102.5578
2011-06-24,102.6042
2011-06-23,102.6667
2011-06-22,102.7061
2011-06-21,102.7551
2011-06-20,102.7981
2011-06-17,102.8756
2011-06-16,102.9686
2011-06-15,103.0608
2011-06-14,103.1578
2011-06-13,103.2173
2011-06-10,103.2932
2011-06-09,103.3735
2011-06-08,103.4117
2011-06-07,103.4515
2011-06-06,103.4879
2011-06-03,103.5168
2011-06-02,103.5049
2011-06-01,103.4670
2011-05-31,103.4340
2011-05-27,103.3230
2011-05-26,103.2266
2011-05-25,103.1122
2011-05-24,103.0441
2011-05-23,103.0058
2011-05-20,102.9781
2011-05-19,102.9124
2011-05-18,102.8680
2011-05-17,102.8314
2011-05-16,102.7956
2011-05-13,102.7755
2011-05-12,102.7577
2011-05-11,102.6888
2011-05-10,102.6255
2011-05-09,102.5744
2011-05-06,102.5284
2011-05-05,102.4688
2011-05-04,102.4198
2011-05-03,102.3644
2011-05-02,102.3367
2011-04-29,102.2971
2011-04-28,102.2481
2011-04-27,102.1910
2011-04-26,102.1473
2011-04-25,102.1123
2011-04-21,102.0829
2011-04-20,102.0506
2011-04-19,102.0335
2011-04-18,102.0349
2011-04-15,102.0353
2011-04-14,102.0069
2011-04-13,101.9816
2011-04-12,101.9616
2011-04-11,101.9097
2011-04-08,101.8275
2011-04-07,101.7742
2011-04-06,101.7088
2011-04-05,101.6304
2011-04-04,101.5574
2011-04-01,101.4729
2011-03-31,101.3855
2011-03-30,101.3095
2011-03-29,101.2504
2011-03-28,101.2019
2011-03-25,101.1528
2011-03-24,101.1019
2011-03-23,101.0395
2011-03-22,100.9893
2011-03-21,100.9474
2011-03-18,100.9024
2011-03-17,100.8920
2011-03-16,100.8785
2011-03-15,100.8920
2011-03-14,100.8485
2011-03-11,100.7815
2011-03-10,100.7054
2011-03-09,100.6419
2011-03-08,100.5376
2011-03-07,100.4297
2011-03-04,100.3423
2011-03-03,100.2328
2011-03-02,100.0956
2011-03-01,99.9887
2011-02-28,99.8841
2011-02-25,99.7341
2011-02-24,99.6056
2011-02-23,99.4970
2011-02-22,99.3858
2011-02-18,99.2509
2011-02-17,99.0670
2011-02-16,98.8804
2011-02-15,98.6990
2011-02-14,98.5325
2011-02-11,98.3545
2011-02-10,98.1575
